"0","library(raster)"
"2","è½½å…¥éœ€è¦çš„ç¨‹è¾‘åŒ…ï¼šsp
"
"0","library(terra)"
"2","terra 1.7.39
"
"0","library(extrafont)"
"2","Registering fonts with R
"
"0","library(showtext)"
"2","è½½å…¥éœ€è¦çš„ç¨‹è¾‘åŒ…ï¼šsysfonts
"
"2","è½½å…¥éœ€è¦çš„ç¨‹è¾‘åŒ…ï¼šshowtextdb
"
"2","
è½½å…¥ç¨‹è¾‘åŒ…ï¼šâ€˜showtextdbâ€™

"
"2","The following object is masked from â€˜package:extrafontâ€™:

    font_install

"
"0","library(tidyverse)"
"1","-- [1mAttaching core tidyverse packages[22m ------------------ tidyverse 2.0.0 --
[32mv[39m [34mdplyr    [39m 1.1.2     [32mv[39m [34mreadr    [39m 2.1.4
[32mv[39m [34mforcats  [39m 1.0.0     [32mv[39m [34mstringr  [39m 1.5.0
[32mv[39m [34mggplot2  [39m 3.4.2     [32mv[39m [34mtibble   [39m 3.2.1
[32mv[39m [34mlubridate[39m 1.9.2     [32mv[39m [34mtidyr    [39m 1.3.0
[32mv[39m [34mpurrr    [39m 1.0.1     
"
"1","-- [1mConflicts[22m ------------------------------------ tidyverse_conflicts() --
[31mx[39m [34mtidyr[39m::[32mextract()[39m masks [34mterra[39m::extract(), [34mraster[39m::extract()
[31mx[39m [34mdplyr[39m::[32mfilter()[39m  masks [34mstats[39m::filter()
[31mx[39m [34mdplyr[39m::[32mlag()[39m     masks [34mstats[39m::lag()
[31mx[39m [34mdplyr[39m::[32mselect()[39m  masks [34mraster[39m::select()
[36mi[39m Use the conflicted package ([3m[34m<http://conflicted.r-lib.org/>[39m[23m) to force all conflicts to become errors
"
"0","library(tidyterra)"
"2","
è½½å…¥ç¨‹è¾‘åŒ…ï¼šâ€˜tidyterraâ€™

"
"2","The following object is masked from â€˜package:rasterâ€™:

    select

"
"2","The following object is masked from â€˜package:statsâ€™:

    filter

"
"0","library(ggspatial)"
"0","library(sf)"
"2","Linking to GEOS 3.9.3, GDAL 3.5.2, PROJ 8.2.1; sf_use_s2() is TRUE
"
"0","library(tictoc)"
"2","
è½½å…¥ç¨‹è¾‘åŒ…ï¼šâ€˜tictocâ€™

"
"2","The following objects are masked from â€˜package:terraâ€™:

    shift, size

"
"2","The following object is masked from â€˜package:rasterâ€™:

    shift

"
